-117.114113	32.656211
-117.135235	32.700801
-117.135235	32.860385
-117.156356	32.970687
-117.224415	33.083335
-117.290126	33.174861
-117.376959	33.231185
-117.48726	33.341487
-117.599908	33.454135
-117.719597	33.536274
-117.862754	33.609026
-118.008258	33.702899
-118.106825	33.728714
-118.205392	33.728714
-118.315693	33.747489
-118.327427	33.839016
-118.360283	33.930542
-118.482318	34.031456
-118.569151	34.078393
-118.670065	34.059618
-118.681799	34.015028
-118.702921	33.968092
-118.780366	34.040844
-118.902402	34.097168
-118.989235	34.115942
-119.078414	34.141757
-119.176982	34.188694
-119.221571	34.270833
-119.277895	34.298995
-119.364728	34.324811
-119.442174	34.36236
-119.585331	34.416337
-119.695632	34.425725
-119.76369	34.371747
-119.895113	34.435112
NA NA
-114.861152	31.963894
-114.828296	31.870021
-114.739116	31.776148
-114.717995	31.6635
-114.727382	31.607176
-114.75085	31.557892
-114.75085	31.407695
-114.727382	31.285659
-114.706261	31.11434
-114.661671	30.992305
-114.563104	30.87731
-114.541982	30.734153
-114.530248	30.581609
-114.530248	30.429064
-114.485658	30.285907
-114.452802	30.105201
-114.441068	30.095814
-114.375357	30.027755
NA NA
-115.656729	29.971431
-115.67785	30.086426
-115.710706	30.238971
-115.755296	30.37274
-115.809273	30.391515
-115.877331	30.344578
-115.898453	30.382128
-115.898453	30.534672
-115.964164	30.687216
-116.020488	30.802211
-116.0862	30.849148
-116.119055	30.924246
-116.163645	30.943021
-116.163645	31.020467
-116.208235	31.133115
-116.262212	31.219948
-116.351392	31.323208
-116.428838	31.426469
-116.518017	31.52973
-116.527405	31.586054
-116.527405	31.691662
-116.539139	31.785535
-116.593116	31.860634
-116.661174	31.870021
-116.682296	31.935732
-116.73862	32.001444
-116.792597	32.038993
-116.816065	32.104705
-116.848921	32.179803
-116.926367	32.273677
-116.926367	32.320613
-116.935754	32.402753
-117.057789	32.449689
NA NA
-114.861152	31.963894
-114.882273	32.001444
-114.882273	31.992056
-114.872886	31.94512
-114.828296	31.879408
-114.739116	31.832472
-114.673405	31.794922
-114.595959	31.747986
-114.530248	31.729211
-114.46219	31.672887
-114.363623	31.607176
-114.342501	31.62595
-114.319033	31.62595
-114.297911	31.557892
-114.220466	31.520343
-114.121899	31.473406
-114.011597	31.445244
-113.901296	31.454631
-113.823851	31.473406
-113.734671	31.482793
-113.645491	31.435857
-113.591514	31.398307
-113.57978	31.304434
-113.502334	31.266884
-113.370911	31.24811
-113.26061	31.21056
-113.159696	31.189439
-113.072863	31.123727
-113.007152	31.039241
-113.007152	30.97353
-113.007152	30.849148
-112.995418	30.724766
-112.962562	30.630892
-112.896851	30.544059
-112.819405	30.41029
-112.795937	30.295295
-112.751347	30.257745
-112.685636	30.152138
NA NA
-119.99368	34.024416
-119.960824	33.996254
-119.916235	33.958704
-119.895113	33.914114
-119.927969	33.89534
NA NA
-119.784812	34.069006
-119.817668	34.097168
-119.805933	34.08778
-119.740222	34.040844
-119.686245	34.005641
-119.629921	33.986866
-119.531354	34.005641
-119.453908	34.015028
-119.453908	33.977479
-119.519619	33.968092
-119.585331	33.93993
-119.653389	33.914114
-119.740222	33.958704
-119.773078	34.015028
-119.784812	34.069006
NA NA
-118.393139	33.425973
-118.437728	33.416585
-118.416607	33.416585
-118.393139	33.416585
-118.348549	33.369649
-118.306306	33.369649
-118.271103	33.360261
-118.249982	33.296897
-118.261716	33.278122
-118.306306	33.278122
-118.306306	33.306284
-118.327427	33.350874
-118.372017	33.379036
-118.393139	33.425973
NA NA
-118.50344	33.017623
-118.482318	33.036398
-118.482318	33.008236
-118.437728	32.951912
-118.383751	32.87916
-118.315693	32.860385
-118.271103	32.813449
-118.238247	32.785287
-118.294572	32.766512
-118.339161	32.766512
-118.383751	32.813449
-118.425994	32.888547
-118.482318	32.951912
-118.50344	32.989461
-118.50344	33.017623
NA NA
-119.895113	34.435112
NA NA
-119.927969	33.89534
NA NA
9.873135	37.331106
NA NA
9.929459	33.794426
NA NA
0.258152	39.985377
0.072752	39.816405
NA NA
-0.082139	39.013787
0.004694	38.936342
0.105608	38.891752
0.248765	38.865937
0.314476	38.781451
0.225296	38.652375
NA NA
1.593501	39.107661
1.626357	39.098273
1.638091	39.117048
1.680334	39.0044
1.570033	38.910526
1.494934	38.865937
1.361164	38.926954
1.426876	39.030215
1.593501	39.107661
NA NA
3.290263	39.959562
3.290263	39.933747
3.280876	39.917319
3.24802	39.832833
3.257407	39.774162
3.412298	39.774162
3.501478	39.663861
3.412298	39.457339
3.212817	39.295407
3.093129	39.356425
2.926503	39.433871
2.860792	39.544172
2.717635	39.534785
2.619068	39.492542
2.508767	39.595802
2.684779	39.755387
2.971093	39.875076
3.170574	39.933747
3.280876	39.985377
3.301997	39.985377
3.290263	39.959562
NA NA
4.339298	39.985377
4.348685	39.900891
4.348685	39.858648
4.250118	39.858648
4.08584	39.910278
NA NA
9.673654	39.990071
9.673654	39.785896
9.664267	39.626311
9.652533	39.487848
9.652533	39.403362
9.598556	39.309488
9.586822	39.24143
9.488254	39.173372
9.377953	39.1898
9.244184	39.225002
9.145616	39.154597
9.068171	39.018481
8.946136	38.941035
8.871037	38.91522
8.770123	38.898792
8.68329	38.96685
8.650434	39.018481
8.626966	39.034909
8.561255	39.102967
8.483809	39.1898
8.450953	39.309488
8.462687	39.393974
8.406363	39.506623
8.429832	39.616924
8.439219	39.642739
8.450953	39.727225
8.462687	39.795283
8.528399	39.846914
8.540133	39.9314
8.495543	39.973643
NA NA
-0.061018	35.84556
0.138463	35.915965
0.248765	36.059122
0.380187	36.174117
0.490489	36.228094
0.64538	36.256256
0.776802	36.345436
0.833126	36.390026
1.009139	36.441656
1.328309	36.530836
1.548911	36.584813
1.835225	36.5942
2.243574	36.620015
2.508767	36.645831
2.738757	36.63879
2.917116	36.718582
3.093129	36.833577
3.212817	36.798375
3.290263	36.798375
3.400564	36.814803
3.43342	36.814803
3.489744	36.798375
3.534334	36.788987
3.698612	36.814803
3.865237	36.885208
3.984926	36.929798
4.128083	36.92041
4.282974	36.92041
4.426131	36.929798
4.548166	36.939185
4.703058	36.92041
4.846215	36.92041
4.965903	36.91337
5.001106	36.899289
NA NA
5.001106	36.899289
5.043349	36.857046
5.099673	36.828884
5.165384	36.777253
5.364865	36.723276
5.561999	36.767866
5.728625	36.838271
6.024326	36.882861
6.223807	36.953266
6.378698	37.129279
6.5993	37.068261
6.754192	36.988468
6.852759	36.988468
7.017037	36.934491
7.228252	36.997856
7.326819	37.112851
7.556809	37.042446
7.699966	37.007243
7.854857	36.899289
8.07546	36.927451
8.218617	36.979081
8.340652	36.953266
8.483809	36.943879
8.582376	36.953266
8.716146	36.979081
NA NA
8.716146	36.979081
8.793591	37.007243
8.847568	37.068261
9.00246	37.155094
9.232449	37.253661
9.43193	37.314679
9.673654	37.340494
9.873135	37.331106
NA NA
9.861401	34.137064
9.861401	34.071352
9.861401	34.071352
9.861401	33.970438
9.88487	33.914114
9.929459	33.794426
NA NA
-74.040301	39.985377
NA NA
4.08584	39.910278
NA NA
8.495543	39.973643
NA NA
-14.205393	-7.918222
-14.249983	-7.873632
-14.249983	-7.927609
-14.228861	-7.962812
-14.205393	-7.951077
-14.205393	-7.918222
NA NA
-36.157689	-10.150062
-36.035653	-9.976396
-35.937086	-9.887216
-35.892496	-9.856708
-35.74934	-9.725285
-35.561593	-9.516416
-35.38558	-9.298161
-35.188446	-8.948482
-35.054676	-8.706758
-35.010086	-8.465034
-34.944375	-8.2679
-34.86693	-8.061379
-34.834074	-7.819655
-34.780097	-7.455895
-34.834074	-7.10387
-34.878664	-6.817556
-34.988965	-6.411554
-35.099266	-6.014938
-35.188446	-5.585468
-35.409048	-5.308541
-35.650772	-5.15365
-35.904231	-5.120794
-36.246869	-5.15365
-36.422881	-5.141916
-36.643484	-5.177118
-36.873474	-4.998759
-37.072955	-5.022227
-37.270089	-4.768769
-37.657316	-4.569288
-37.89904	-4.358073
-38.152499	-4.125736
-38.164233	-4.125736
-38.253413	-4.015435
-38.539726	-3.761977
-38.903486	-3.496784
-39.222656	-3.285569
-39.386934	-3.163534
-39.741306	-2.9664
-39.98303	-2.886607
NA NA
-50.048606	0.037549
-49.917183	-0.018775
NA NA
-39.98303	-2.886607
-40.248222	-2.886607
-40.412501	-2.886607
-40.832584	-2.910076
-41.163488	-2.9664
-41.581225	-2.931197
-42.001308	-2.820896
-42.451901	-2.731716
-42.707706	-2.666005
-42.90484	-2.588559
-43.148911	-2.466524
-43.301455	-2.478258
-43.313189	-2.489992
-43.324923	-2.478258
-43.500936	-2.45479
-43.545526	-2.400812
-43.578382	-2.335101
-43.766128	-2.532235
-43.864695	-2.600293
-43.984384	-2.654271
-44.172131	-2.74345
-44.249576	-2.755184
-44.3059	-2.766919
-44.35049	-2.776306
-44.371612	-2.78804
-44.425589	-2.809162
-44.493647	-2.809162
-44.493647	-2.600293
-44.35049	-2.433668
-44.282432	-2.323367
-44.327022	-2.257655
-44.416202	-2.177863
-44.503035	-2.177863
-44.603948	-2.201331
-44.690781	-2.112152
-44.559359	-2.09103
-44.493647	-1.990116
-44.657926	-1.75778
-44.71425	-1.581767
-44.747105	-1.513709
-44.866794	-1.513709
-44.866794	-1.513709
-45.033419	-1.546564
-45.176576	-1.62401
-45.340855	-1.724924
-45.340855	-1.492587
-45.364323	-1.337696
-45.573191	-1.225048
-45.78206	-1.203926
-45.847771	-1.147602
-45.892361	-1.093625
-45.993275	-1.126481
-46.124698	-1.004445
-46.443867	-1.025567
-46.631614	-0.938734
-46.885072	-0.83782
-47.093941	-0.74864
-47.13853	-0.694663
-47.260566	-0.605483
-47.281687	-0.605483
-47.403723	-0.661808
-47.624325	-0.638339
-47.734627	-0.650073
-47.943495	-0.694663
-47.966963	-0.715785
-47.988085	-0.715785
-47.999819	-0.79323
-48.02094	-0.861288
-48.11012	-0.870676
-48.142976	-1.081891
-48.196953	-1.081891
-48.286133	-1.081891
-48.34011	-1.26025
-48.351844	-1.447997
-48.450411	-1.570033
-48.527857	-1.546564
-48.605302	-1.537177
-48.727338	-1.591154
-48.980796	-1.736658
-49.013652	-1.814104
-49.058242	-1.936139
-49.156809	-2.177863
-49.201398	-2.267043
-49.234254	-2.344488
-49.278844	-2.511114
-49.3117	-2.555703
-49.365677	-2.412547
-49.365677	-2.245921
-49.332821	-2.100417
-49.26711	-1.924405
-49.22252	-1.846959
-49.22252	-1.814104
-49.278844	-1.802369
-49.332821	-1.724924
-49.201398	-1.659212
-48.957328	-1.525443
-48.804783	-1.424529
-48.649892	-1.248516
-48.605302	-1.114747
-48.462145	-0.83782
-48.450411	-0.528038
-48.3847	-0.328557
-48.372966	-0.295701
-48.682748	-0.218256
-48.94794	-0.1854
-49.091097	-0.218256
-49.112219	-0.251111
-49.123953	-0.251111
-49.22252	-0.307435
-49.499447	-0.283967
-49.78576	-0.206521
-49.938305	-0.206521
-49.950039	-0.206521
NA NA
-49.950039	-0.206521
-50.006363	-0.239377
-50.01575	-0.239377
-50.072074	-0.328557
-50.19411	-0.295701
-50.280943	-0.373147
-50.302064	-0.605483
-50.337267	-0.826086
-50.337267	-0.938734
-50.391244	-1.025567
-50.522667	-1.060769
-50.665824	-0.983324
-50.832449	-1.025567
-51.020196	-1.126481
-51.196208	-1.192192
-51.318244	-1.215661
-51.339365	-1.070157
-51.26192	-0.894144
-51.240798	-0.706397
-51.351099	-0.617218
-51.362834	-0.438858
-51.252532	-0.262846
-51.041317	-0.105608
-50.931016	-0.007041
NA NA
-80.017691	-2.290511
-79.928511	-2.189597
-79.895655	-2.177863
-79.907389	-2.257655
-79.907389	-2.356222
-79.907389	-2.522848
-79.862799	-2.555703
-79.785354	-2.489992
-79.761886	-2.478258
-79.752498	-2.555703
-79.797088	-2.666005
-79.81821	-2.853752
-79.862799	-2.9664
-79.895655	-3.109557
-79.928511	-3.154146
-79.982488	-3.240979
NA NA
-80.038812	-6.808169
-79.81821	-7.071014
-79.707908	-7.169581
-79.618729	-7.369062
-79.576486	-7.533341
-79.487306	-7.709353
-79.323027	-7.939343
-79.144668	-8.12709
-78.968655	-8.235044
-78.914678	-8.324224
-78.804377	-8.455647
-78.804377	-8.521358
-78.748053	-8.730227
-78.66122	-8.903892
-78.593162	-9.079905
-78.539184	-9.155004
-78.52745	-9.166738
-78.417149	-9.450705
-78.374906	-9.582128
-78.318582	-9.734672
-78.273992	-9.844973
-78.229402	-9.985783
NA NA
-89.355748	-0.74864
-89.332279	-0.727519
-89.332279	-0.804964
-89.355748	-0.870676
-89.466049	-0.97159
-89.552882	-0.992711
-89.609206	-0.959856
-89.609206	-0.88241
-89.543494	-0.83782
-89.466049	-0.783843
-89.409725	-0.760375
-89.355748	-0.74864
NA NA
-80.059934	0.171319
-80.137379	-0.018775
-80.29227	-0.218256
-80.402572	-0.361413
-80.423693	-0.516304
-80.402572	-0.682929
-80.468283	-0.715785
-80.590318	-0.905878
-80.745209	-0.983324
-80.864898	-1.081891
-80.820308	-1.382286
-80.820308	-1.591154
-80.864898	-1.692068
-80.820308	-1.95726
-80.799187	-2.079296
-80.832042	-2.189597
-80.855511	-2.201331
-80.888366	-2.245921
-80.843777	-2.335101
-80.745209	-2.412547
-80.634908	-2.466524
-80.512873	-2.543969
-80.402572	-2.644883
-80.33686	-2.677739
-80.313392	-2.677739
-80.304004	-2.654271
-80.235946	-2.576825
-80.160847	-2.511114
-80.125645	-2.466524
-80.083402	-2.367957
-80.017691	-2.290511
NA NA
-79.982488	-3.240979
-80.059934	-3.309038
-80.160847	-3.363015
-80.259415	-3.39587
-80.271149	-3.39587
NA NA
-80.271149	-3.39587
-80.29227	-3.419339
-80.346247	-3.508519
-80.524607	-3.595351
-80.677151	-3.729121
-80.799187	-3.851156
-80.897754	-3.949724
-81.019789	-4.083493
-81.17468	-4.203182
-81.252126	-4.31583
-81.273247	-4.512964
-81.284982	-4.691323
-81.207536	-4.900192
-81.151212	-4.977637
-81.13009	-5.087939
-81.141825	-5.15365
-81.097235	-5.329663
-80.986933	-5.451698
-80.888366	-5.594855
-80.864898	-5.728625
-81.040911	-5.848313
-81.141825	-5.970349
-80.998668	-6.113506
-80.888366	-6.212073
-80.623174	-6.366964
-80.435427	-6.488999
-80.226559	-6.632156
-80.038812	-6.808169
NA NA
-91.460859	-0.328557
-91.439737	-0.384881
-91.428003	-0.495182
-91.428003	-0.528038
-91.538304	-0.528038
-91.61575	-0.495182
-91.648605	-0.429471
-91.636871	-0.361413
-91.57116	-0.349678
-91.472593	-0.340291
-91.460859	-0.328557
NA NA
-91.371679	0.103261
-91.261378	-0.161932
-91.2074	-0.307435
-91.097099	-0.417737
-91.031388	-0.506916
-91.019654	-0.605483
-90.942208	-0.682929
-90.909352	-0.826086
-90.921087	-0.938734
-91.040775	-1.01618
-91.151076	-1.060769
-91.317702	-1.093625
-91.428003	-1.081891
-91.493714	-0.97159
-91.460859	-0.83782
-91.371679	-0.772109
-91.25199	-0.694663
-91.186279	-0.605483
-91.219135	-0.506916
-91.284846	-0.384881
-91.350557	-0.272233
-91.395147	-0.1854
-91.439737	-0.14081
-91.472593	-0.129076
-91.52657	-0.05163
NA NA
-90.712218	-0.206521
-90.831907	-0.218256
-90.876497	-0.295701
-90.876497	-0.373147
-90.810785	-0.384881
-90.73334	-0.417737
-90.667628	-0.417737
-90.623039	-0.349678
-90.623039	-0.272233
-90.712218	-0.206521
NA NA
-90.346112	-0.528038
-90.32499	-0.549159
-90.259279	-0.626605
-90.524471	-0.572628
-90.41417	-0.549159
-90.346112	-0.528038
-90.524471	-0.572628
-90.41417	-0.549159
-90.346112	-0.528038
NA NA
9.873135	-2.710595
9.729978	-2.489992
9.563353	-2.278777
9.366219	-2.034706
9.244184	-1.924405
9.166738	-1.746045
9.068171	-1.492587
8.990725	-1.248516
8.903892	-1.070157
8.814713	-0.870676
8.749001	-0.760375
8.826447	-0.74864
8.95787	-0.694663
9.068171	-0.539772
9.199594	-0.429471
9.232449	-0.194787
NA NA
-40.062822	-19.779126
-39.9314	-19.664132
-39.821098	-19.537402
-39.743653	-19.36139
-39.731919	-19.173643
-39.731919	-18.974162
-39.731919	-18.762947
-39.731919	-18.52357
-39.699063	-18.324089
-39.623964	-18.122261
-39.513663	-18.007266
-39.358772	-17.859415
-39.260205	-17.702177
-39.269592	-17.59657
-39.293061	-17.436985
-39.269592	-17.237504
-39.260205	-17.035676
-39.269592	-16.993433
-39.225002	-16.85497
-39.149904	-16.632021
-39.126435	-16.430193
-39.126435	-16.291729
-39.081845	-16.165
-39.039602	-16.089902
-39.016134	-15.897461
-39.016134	-15.770732
-39.072458	-15.665124
-39.114701	-15.536049
-39.114701	-15.428094
-39.114701	-15.259122
-39.114701	-15.118312
-39.114701	-14.991583
-39.126435	-14.979849
-39.138169	-14.883628
-39.159291	-14.775674
-39.159291	-14.594968
-39.126435	-14.336816
-39.114701	-14.123254
-39.105314	-13.886223
-39.072458	-13.724292
-39.016134	-13.712558
-39.016134	-13.541239
-39.016134	-13.36992
-39.016134	-13.271353
-38.872977	-13.121155
-38.68523	-12.926368
-38.619519	-12.926368
-38.586663	-13.046056
-38.45524	-12.980345
-38.309737	-12.872391
-38.178314	-12.698725
-38.046891	-12.527406
-37.93659	-12.342006
-37.838023	-12.191808
-37.760577	-12.039264
-37.692519	-11.910188
-37.593952	-11.703667
-37.57283	-11.670811
-37.539975	-11.583978
-37.450795	-11.46429
-37.295904	-11.215525
NA NA
-37.295904	-11.215525
-37.183256	-11.133386
-37.101117	-11.067674
-37.028365	-10.999616
-37.01663	-10.978495
-36.929798	-10.837685
-36.643484	-10.661672
-36.509714	-10.586573
-36.300846	-10.368318
-36.157689	-10.150062
NA NA
-40.250569	-20.185129
-40.184858	-19.964526
-40.152002	-19.861266
-40.062822	-19.779126
NA NA
-70.097618	-15.406973
-69.975583	-15.343608
-69.898137	-15.334221
-69.820692	-15.205145
-69.710391	-15.334221
-69.567234	-15.439828
-69.456932	-15.514927
-69.3701	-15.599413
-69.23633	-15.665124
-69.170619	-15.791854
-69.00634	-15.812975
-68.806859	-15.824709
-68.752882	-15.87634
-68.863183	-15.97256
-68.905426	-16.026537
-68.795125	-16.111023
-68.675436	-16.195509
-68.684824	-16.378562
-68.785738	-16.333972
-68.851449	-16.409071
-69.00634	-16.451314
-69.137763	-16.345707
-69.215208	-16.240099
-69.346631	-16.195509
-69.480401	-16.111023
-69.546112	-16.005416
-69.644679	-15.909195
-69.766715	-15.812975
-69.865282	-15.791854
-69.886403	-15.812975
NA NA
-77.769423	-11.126345
-77.748301	-11.159201
-77.715445	-11.269502
-77.715445	-11.323479
-77.703711	-11.365723
-77.703711	-11.422047
-77.638	-11.508879
-77.483109	-11.583978
-77.36342	-11.74591
-77.262506	-11.985287
-77.175673	-12.191808
-77.041904	-12.320884
-76.943337	-12.503938
-76.865891	-12.623626
-76.746202	-12.797292
-76.645288	-12.959224
-76.567843	-13.100034
-76.43642	-13.238497
-76.34724	-13.454406
-76.281529	-13.637459
-76.314385	-13.811125
-76.48101	-13.982444
-76.424686	-14.165497
-76.260408	-14.327428
-76.150106	-14.465892
-76.051539	-14.627823
-75.929504	-14.766287
-75.786347	-14.829651
-75.619722	-14.970461
-75.455443	-15.14178
-75.312286	-15.301365
-75.169129	-15.418707
-74.993117	-15.55717
-74.772514	-15.641656
-74.584767	-15.782466
-74.429876	-15.834097
-74.164684	-15.97256
-74.066117	-16.089902
-74.033261	-16.132145
-73.988671	-16.143879
-73.87837	-16.186122
-73.702357	-16.249486
-73.51461	-16.345707
-73.294008	-16.430193
-73.08514	-16.514679
-72.841069	-16.632021
-72.589957	-16.707119
-72.378742	-16.85497
-72.181608	-17.002821
-71.916416	-17.141284
-71.716935	-17.237504
-71.573778	-17.427598
-71.409499	-17.575448
-71.32032	-17.702177
-71.144307	-17.859415
-70.879115	-18.058896
-70.72657	-18.164504
-70.581067	-18.24899
-70.581067	-18.260724
NA NA
-70.581067	-18.260724
-70.571679	-18.260724
-70.527089	-18.354598
-70.473112	-18.532957
-70.43791	-18.744172
-70.405054	-18.974162
-70.362811	-19.192418
-70.339342	-19.434142
-70.339342	-19.579645
-70.327608	-19.673519
-70.261897	-19.830757
NA NA
-70.041294	-15.599413
-70.07415	-15.590026
-70.07415	-15.568904
-70.097618	-15.451562
-70.097618	-15.406973
NA NA
-69.886403	-15.812975
-70.031907	-15.803588
-70.053029	-15.686246
-70.041294	-15.599413
NA NA
-78.229402	-9.985783
-78.196546	-10.117206
-78.142569	-10.227507
-78.065124	-10.380052
-77.975944	-10.509128
-77.856255	-10.68514
-77.832787	-10.901049
-77.809319	-10.999616
-77.783504	-11.072368
-77.769423	-11.126345
NA NA
-50.097889	-29.858783
-49.987588	-29.703892
-49.877287	-29.530226
-49.776373	-29.377682
-49.633216	-29.204016
-49.546383	-29.135958
-49.490059	-29.086675
-49.424348	-29.018616
-49.337515	-28.903621
-49.203745	-28.776892
-49.060588	-28.690059
-48.872842	-28.65251
-48.839986	-28.65251
-48.839986	-28.495272
-48.741419	-28.368543
-48.663973	-28.349768
-48.619383	-28.124472
-48.607649	-27.861627
-48.607649	-27.63633
-48.574793	-27.380525
-48.598262	-27.272571
-48.574793	-27.223287
-48.398781	-27.232675
-48.387047	-27.223287
-48.565406	-27.075437
-48.652239	-26.997991
-48.631118	-26.779736
-48.663973	-26.730452
-48.696829	-26.690556
-48.696829	-26.631885
-48.675707	-26.512196
-48.71795	-26.394855
-48.750806	-26.284553
-48.675707	-26.14609
-48.631118	-25.977118
-48.652239	-25.887938
-48.598262	-25.796412
-48.497348	-25.688457
-48.387047	-25.53826
-48.255624	-25.437346
-48.166444	-25.348166
-48.0139	-25.228478
-47.88013	-25.108789
-47.837887	-25.007875
-47.682996	-24.857678
-47.572695	-24.747376
-47.429538	-24.646463
-47.295768	-24.594832
-47.164346	-24.505652
-47.054044	-24.393004
-46.922622	-24.273316
-46.734875	-24.141893
-46.535394	-24.031592
-46.392237	-23.949452
-46.281936	-23.989349
-46.216224	-23.940065
-46.040212	-23.778134
-45.831343	-23.757012
-45.610741	-23.787521
-45.488705	-23.747625
-45.357283	-23.585693
-45.256369	-23.555184
-45.223513	-23.482432
-45.157802	-23.463658
-45.169536	-23.412027
-45.09209	-23.372131
-44.904343	-23.311113
-44.704862	-23.280604
-44.594561	-23.26887
-44.627417	-23.198465
-44.728331	-23.146835
-44.749452	-23.146835
-44.672007	-23.067042
-44.561705	-23.006025
-44.442017	-22.902764
-44.373959	-22.933273
-44.385693	-23.015412
-44.319981	-23.036534
-44.153356	-22.984903
-44.010199	-22.933273
-43.944488	-22.902764
-43.822452	-22.933273
-43.702764	-22.984903
-43.559607	-22.994291
-43.41645	-22.963782
-43.249825	-22.872255
-43.139523	-22.862868
-43.073812	-22.945007
-42.909533	-22.963782
-42.721787	-22.954394
-42.632607	-22.945007
-42.522306	-22.914498
-42.390883	-22.914498
-42.203136	-22.881643
-42.059979	-22.851134
-41.994268	-22.80185
-42.027123	-22.719711
-42.071713	-22.689202
-42.059979	-22.628184
-41.970799	-22.473293
-41.750197	-22.330136
-41.553063	-22.229222
-41.365316	-22.15647
-41.210425	-22.074331
-41.132979	-21.97107
-41.111858	-21.849035
-41.123592	-21.673022
-41.111858	-21.508744
-41.079002	-21.332731
-40.956967	-21.147331
-40.834931	-20.971319
-40.736364	-20.868058
-40.614329	-20.776531
-40.49464	-20.619293
-40.384339	-20.443281
-40.250569	-20.185129
NA NA
-50.184722	-30.116935
-50.140133	-29.964391
-50.097889	-29.858783
NA NA
-70.261897	-19.830757
-70.229041	-20.006769
-70.229041	-20.203904
-70.25251	-20.370529
-70.261897	-20.631028
-70.273631	-20.919688
-70.217307	-21.116822
-70.16333	-21.374974
-70.16333	-21.560374
-70.217307	-21.745774
-70.229041	-21.949949
-70.294753	-22.165858
-70.318221	-22.372379
-70.318221	-22.677468
-70.339342	-22.881643
-70.395667	-23.006025
-70.473112	-23.006025
-70.559945	-23.106939
-70.625656	-23.329888
-70.625656	-23.433149
-70.581067	-23.494166
-70.515355	-23.564572
-70.527089	-23.766399
-70.571679	-23.970574
-70.571679	-24.15128
-70.571679	-24.343721
-70.571679	-24.576057
-70.571679	-24.775538
-70.548211	-24.946857
-70.538823	-25.017262
-70.538823	-25.097055
-70.538823	-25.268374
-70.548211	-25.409184
-70.670246	-25.498364
-70.747692	-25.639174
-70.792282	-25.777637
-70.792282	-25.887938
-70.780547	-25.995893
-70.747692	-26.136703
-70.72657	-26.244657
-70.72657	-26.394855
-70.759426	-26.533318
-70.768813	-26.699943
-70.792282	-26.850141
-70.869727	-27.056662
-70.944826	-27.12472
-71.00115	-27.2139
-71.012884	-27.30308
-71.012884	-27.401647
-71.012884	-27.450931
-71.00115	-27.547151
-71.055127	-27.617556
-71.144307	-27.772447
-71.188897	-27.969581
-71.221752	-28.213652
-71.254608	-28.380277
-71.308585	-28.553943
-71.353175	-28.708834
-71.475211	-28.854338
-71.540922	-28.941171
NA NA
-71.540922	-28.941171
-71.597246	-29.049125
-71.606633	-29.126571
-71.606633	-29.204016
-71.56439	-29.272075
-71.519801	-29.398804
-71.486945	-29.504411
-71.442355	-29.591244
-71.442355	-29.706239
-71.430621	-29.802459
-71.397765	-29.889292
NA NA
-109.498633	-27.16931
-109.400066	-27.159923
-109.376598	-27.120027
-109.409454	-27.080131
-109.454044	-27.070743
-109.486899	-27.051969
-109.531489	-27.129414
-109.543223	-27.16931
NA NA
-53.240302	-33.611373
-53.118266	-33.538621
-52.951641	-33.425973
-52.820218	-33.287509
-52.709917	-33.167821
-52.623084	-32.982421
-52.533904	-32.881507
-52.47758	-32.759472
-52.468193	-32.703148
-52.444725	-32.639783
-52.411869	-32.480198
-52.357892	-32.386325
-52.203001	-32.217353
-51.970664	-32.078889
-51.782917	-31.938079
-51.585783	-31.844206
-51.442626	-31.769107
-51.308856	-31.6635
-51.198555	-31.588401
-51.123456	-31.494527
-50.989687	-31.334943
-50.858264	-31.182398
-50.759697	-31.032201
-50.614193	-30.870269
-50.503892	-30.69895
-50.417059	-30.555793
-50.318492	-30.471307
-50.283289	-30.375087
-50.250434	-30.269479
-50.184722	-30.116935
NA NA
-60.020308	-38.828387
-59.853683	-38.809613
-59.665936	-38.809613
-59.435946	-38.776757
-59.194222	-38.725126
-58.983007	-38.664109
-58.79526	-38.603091
-58.708428	-38.560848
-58.684959	-38.560848
-58.541802	-38.560848
-58.311812	-38.49983
-58.067742	-38.429425
-57.826018	-38.335552
-57.626537	-38.187701
-57.584294	-38.030463
-57.516235	-37.838023
-57.396547	-37.680785
-57.175944	-37.488344
-57.021053	-37.295904
-56.833306	-37.094076
-56.711271	-36.889901
-56.711271	-36.704501
-56.711271	-36.472165
-56.744127	-36.331355
-56.922486	-36.347782
-57.16421	-36.251562
-57.373078	-36.045041
-57.441137	-35.857294
-57.351957	-35.714137
-57.241656	-35.488841
-57.241656	-35.444251
-57.25339	-35.336297
-57.373078	-35.237729
-57.539704	-35.092226
-57.769694	-34.927947
-57.95744	-34.819993
-58.201511	-34.702651
-58.41038	-34.611124
-58.508947	-34.418684
-58.553536	-34.31073
-58.497212	-34.27318
-58.464357	-34.146451
-58.476091	-34.007988
-58.476091	-33.998601
NA NA
-58.476091	-33.998601
-58.454969	-33.989213
-58.344668	-34.017375
-58.267223	-34.099514
-58.145187	-34.219203
-58.023152	-34.320117
-57.95744	-34.437459
-57.837752	-34.456233
-57.682861	-34.465621
-57.462258	-34.484395
-57.274511	-34.484395
-57.098499	-34.564188
-56.821572	-34.674489
-56.579848	-34.756628
-56.392101	-34.791831
-56.23721	-34.864583
-56.126909	-34.87397
-55.974365	-34.857542
-55.774884	-34.819993
-55.53316	-34.819993
-55.345413	-34.857542
-55.145932	-34.883357
-54.904208	-34.946722
